,valid,gain,pm,bw,fom
5607,1,1.963955,1.9954541,1.00632,14.17819429236243
5608,1,3.5637700000000003,3.1544322222222223,8.066239999999999,88.55153728791798
5609,1,3.08901,0.6769433333333333,0.431741,7.672853065695763
5610,1,1.846523,3.586465555555556,4.2426,48.94569422125132
5611,1,1.316888,0.8233099999999999,0.000611564,1.46919897236243
5612,1,3.4827800000000004,2.998804444444444,10.34661,111.00904484347356
5613,1,3.11058,2.8562233333333333,0.597039,12.838565065695764
5614,1,2.10279,3.53331,9.65025,103.24466573236242
5615,1,1.301346,2.811276666666666,0.0057379799999999,4.682559399029096
5616,1,3.46098,1.5360144444444446,22.61851,231.36142084347355
5617,1,3.04788,1.39364,6.018059999999999,64.63340173236243
5618,1,1.95523,1.0072566666666667,10.15611,104.0845083990291
5619,1,1.587665,2.205651111111111,0.214654,6.146301510140208
5620,1,2.92648,0.7633544444444443,1.52011,18.49976484347354
5621,1,2.66384,0.8760544444444444,0.0666628,3.830444843473541
5622,1,1.249224,0.3515877777777778,20.61641,206.79123097680687
5623,1,1.19531,2.00001,1e-05,3.2000097323624304
5624,1,1.475762,2.974236666666666,14.35301,148.62531479902913
5625,1,1.19531,2.00001,1e-05,3.2000097323624304
5626,1,2.70567,0.92889,24.07011,243.99964973236243
5627,1,2.3275400000000004,0.993091111111111,8.482569999999999,87.7732155101402
5628,1,1.3549730000000002,3.448732222222222,11.07471,116.456560887918
5629,1,1.19531,2.00001,1e-05,3.2000097323624304
5630,1,3.5478300000000003,2.286863333333333,20.78541,214.33599906569577
5631,1,3.16617,2.9656244444444444,1.7142000000000002,24.251924843473542
5632,1,1.984044,2.0209202222222222,1.52715,19.451346887917985
5633,1,1.4246690000000002,2.745423333333333,0.00740884,4.741890265695763
5634,1,2.097633,0.2999766666666667,5.09078,52.47044399902909
5635,1,1.950939,2.078546111111111,0.0467381,4.699703310140208
5636,1,2.21487,0.2570211111111111,21.80871,219.72169951014024
5637,1,1.994302,0.9105155555555554,4.697369999999999,49.38920902125132
5638,1,1.29634,3.827321111111112,5.16203,57.86514351014021
5639,1,1.19531,2.00001,1e-05,3.2000097323624304
5640,1,1.895766,0.852898888888889,4.83878,50.59287915458466
5641,1,1.529042,0.9536144444444444,0.0175791,2.101946243473541
5642,1,1.2311155,1.9463282222222225,28.38111,286.9680854879179
5643,1,1.19531,2.00001,1e-05,3.2000097323624304
5644,1,3.3433,2.749885555555556,8.07103,87.68759862125134
5645,1,3.2939700000000003,1.039711111111111,0.520017,9.381993510140209
5646,1,3.13011,1.0689344444444444,12.52611,129.29304884347354
5647,1,2.8910500000000003,2.72304,0.8885379999999999,15.27702573236243
5648,1,3.1132299333719997,2.237873366486004,9.098529341040035,98.30176671682435
5649,1,3.14918,3.0255455555555555,2.73942,34.57961062125132
5650,1,3.01858,0.9730077777777778,9.71607,100.90533017680688
5651,1,2.89561,2.454248888888889,0.0939457,6.906508954584652
5652,1,2.93585,0.0440433333333333,9.51278,97.28681106569576
5653,1,2.83786,1.0330166666666667,0.16074,5.231180399029096
5654,1,1.3023330000000002,2.079724111111111,2.56546,29.110479910140203
5655,1,1.19531,2.00001,1e-05,3.2000097323624304
5656,1,1.05889,0.1549433333333331,9.4586,94.99750706569576
5657,1,1.19531,2.00001,1e-05,3.2000097323624304
5658,1,2.93196,3.1626655555555554,5.2346,59.49013862125132
5659,1,2.5427500000000003,3.8891988888888886,0.6252709999999999,14.092249954584652
5660,1,1.2220087000000002,3.455187777777778,9.68348,102.39503261680689
5661,1,1.19531,2.00001,1e-05,3.2000097323624304
5662,1,1.2078096,3.923321111111112,7.367949999999999,79.97170703014021
5663,1,1.1634662,1.75081,0.147532,4.314722292362429
5664,1,2.1479790000000003,0.2331433333333334,4.22851,43.80122586569577
5665,1,1.953017,0.2309766666666667,0.299235,4.271054799029097
5666,1,3.43547,2.9988844444444447,6.49201,72.40640084347355
5667,1,3.1347,2.946138888888889,0.999779,17.038773954584652
5668,1,1.922294,3.09716,14.13731,147.20083053236243
5669,1,2.092595,1.3167944444444446,0.6492389999999999,9.675896843473542
5670,1,3.04952,3.941543333333333,20.79441,216.47551506569576
5671,1,2.9102200000000003,1.3184,0.456104,8.72826573236243
5672,1,1.315722,0.154421111111111,7.243449999999999,72.82596191014021
5673,1,1.19531,2.00001,1e-05,3.2000097323624304
5674,1,3.52705,1.5386000000000002,11.18571,117.11684173236245
5675,1,3.0678,2.0157824444444445,0.428685,9.75898364347354
5676,1,3.40899,2.4150988888888887,4.233879999999999,48.85926795458465
5677,1,2.88349,1.8415611111111112,0.127566,6.247867510140208
5678,1,1.2378316,0.0626211111111109,9.05979,90.7490134301402
5679,1,1.19531,2.00001,1e-05,3.2000097323624304
5680,1,2.1476960000000003,3.3006877777777777,13.57951,142.21895737680688
5681,1,1.831679,2.9555933333333333,0.0929933,6.422418865695763
5682,1,3.28664,0.794398888888889,8.63355,90.11602795458464
5683,1,3.08651,1.8053433333333333,0.230326,7.461143065695763
5684,1,3.43964,3.9667433333333335,10.15341,110.57397906569577
5685,1,3.2459900000000004,1.8565711111111112,0.8686809999999999,14.118033510140208
5686,1,2.81649,0.9907644444444444,9.04112,93.94173284347356
5687,1,2.57004,0.0719988888888891,0.343436,5.199127954584653
5688,1,2.022826,3.474743333333333,11.72911,123.84360226569578
5689,1,1.743512,3.104322222222222,0.120428,6.8289316879179855
5690,1,2.049913,3.348243333333333,6.74597,73.84230666569576
5691,1,1.894459,1.9069511111111117,0.0532384,4.422378310140208
5692,1,2.12524,1.083677777777778,26.59371,268.78679417680684
5693,1,2.012783,1.8129611111111112,5.71942,61.07579911014021
5694,1,2.4856200000000004,0.71701,4.95243,52.21978173236244
5695,1,2.29504,2.546081111111111,0.118356,6.576859510140208
5696,1,2.74525,2.704515555555556,7.41405,80.32754662125132
5697,1,2.4796400000000003,3.5623433333333336,0.335591,10.596749065695764
5698,1,2.13571,3.456732222222222,19.65871,203.246245287918
5699,1,2.146666,3.127698888888889,2.9847900000000003,35.99373915458466
5700,1,3.42707,3.536665555555556,5.9349,67.68567062125132
5701,1,2.97078,1.5950555555555557,0.819932,12.88186662125132
5702,1,3.41157,3.0540044444444443,2.31806,30.726412843473536
5703,1,2.91562,3.189221111111111,0.0977306999999999,8.144326510140207
5704,1,3.40518,1.9332113333333332,12.99111,135.65597586569578
5705,1,3.3057,2.5653455555555555,0.77123,14.34921462125132
5706,1,2.5397088611173433,2.5793115404009774,7.584585013348104,83.02039923146341
5707,1,1.785092,2.909552222222222,0.8294699999999999,13.657615687917984
5708,1,2.039646,3.5471655555555555,4.367229999999999,50.36086182125132
5709,1,1.871352,1.2144255555555556,0.069787,3.4520950212513197
5710,1,1.921585,0.1175322222222223,3.74445,38.50397528791799
5711,1,1.9719,0.3501322222222222,0.336055,4.8525632879179845
5712,1,2.012179,0.8900066666666665,22.25481,224.9522471990291
5713,1,1.4615090000000002,3.0803733333333336,0.00296547,5.277584565695763
5714,1,3.1875,0.7431544444444443,14.91291,152.7086688434736
5715,1,2.96736,3.763298888888889,0.4666,12.813631954584652
5716,1,2.069262,3.0430522222222223,6.22064,68.12391968791799
5717,1,1.4137190000000002,0.7824766666666666,0.0154008,1.6679551990290968
5718,1,2.106818,1.0476855555555558,29.57571,298.52710022125126
5719,1,1.461686,1.01157,0.308139,5.01944693236243
5720,1,2.55703,1.1382277777777778,6.223719999999999,65.69232217680688
5721,1,2.46282,1.034937777777778,0.167041,4.847216176806874
5722,1,1.834182,2.797911111111111,7.658539999999999,81.82859791014022
5723,1,2.066387,0.2648099999999999,0.322551,4.69439213236243
5724,1,3.37306,0.7034655555555557,9.97886,103.52733862125132
5725,1,2.8546400000000003,2.3656533333333334,0.155537,7.331505065695763
5726,1,2.0693390000000003,1.4590466666666666,5.35244,56.9076031990291
5727,1,1.908951,3.1599766666666667,0.0890623,6.802848599029097
5728,1,2.028299,3.976898888888889,7.02412,77.60371875458466
5729,1,2.011145,0.3756211111111111,0.177144,3.351329510140208
5730,1,1.387273,1.4883988888888888,17.37771,176.3887875545847
5731,1,1.19531,2.00001,1e-05,3.2000097323624304
5732,1,1.379474,3.5452544444444443,1.5009,20.902297643473545
5733,1,1.195310217148,0.0007544444444444,0.0001091921,0.0021930250511407
5734,1,3.49531,3.606943333333333,11.21131,120.64410306569576
5735,1,3.03591,2.359433333333333,0.226759,8.251297065695763
5736,1,3.14197,0.9997844444444444,27.34271,277.3626408434735
5737,1,2.8381900000000004,3.0000344444444447,0.164147,8.412874843473542
5738,1,2.4957714953000165,5.203085246299751,9.756564850060926,108.88551068904889
5739,1,2.92841,1.21756,3.98762,43.90390973236244
5740,1,2.91732,2.55023,11.76481,123.79477373236244
5741,1,2.6601600000000003,0.6575433333333333,0.474684,7.556623065695764
5742,1,3.4344900000000003,2.9995966666666667,17.17931,179.2793643990291
5743,1,3.03053,2.998151111111111,3.64441,43.44329951014021
5744,1,3.4182300000000003,0.6904322222222222,8.86941,92.46618928791798
5745,1,3.05616,2.560504444444444,0.275666,9.086380843473542
5746,1,1.874093,1.029437777777778,9.99837,102.44523377680687
5747,1,1.6222500000000002,0.569821111111111,0.0268451,1.6923865101402082
5748,1,1.342917,3.594621111111111,4.07133,46.641715910140206
5749,1,1.19531,2.00001,1e-05,3.2000097323624304
5750,1,3.12948,0.8238544444444443,14.95581,153.19716484347356
5751,1,2.7232,2.696806666666667,0.0538415,6.686667399029096
5752,1,1.2235013,1.0704555555555555,22.64481,228.1945521812513
5753,1,1.18920174,1.7548622222222223,0.280129,5.616293199917985
5754,1,2.150592,0.9997444444444444,27.16141,274.3599232434736
5755,1,1.976793,0.9979033333333333,3.27473,35.28161866569577
5756,1,3.4613400000000003,2.9989244444444445,8.0041,87.55840884347354
5757,1,2.85975,2.6071922222222224,0.253995,8.708679287917985
5758,1,1.411156,1.5201511111111112,5.26671,55.35825071014021
5759,1,1.19531,2.00001,1e-05,3.2000097323624304
5760,1,3.48164,2.3285733333333334,17.43021,180.77130706569577
5761,1,3.18341,3.333187777777778,2.94722,37.19091417680688
5762,1,1.677961,3.18541,17.06841,176.35983093236246
5763,1,1.334562,3.005927777777778,0.00408037,5.017284276806874
5764,1,3.44841,1.856177777777778,18.87541,194.42759817680687
5765,1,2.76678,0.8957144444444444,1.07064,14.02520084347354
5766,1,2.014017,0.4737544444444445,12.08921,122.63244924347354
5767,1,1.3184790000000002,0.2326544444444442,0.0296709,0.8166526434735409
5768,1,3.02888,2.3915622222222224,23.10441,237.070777287918
5769,1,2.94239,2.6990877777777778,2.72761,33.69103017680688
5770,1,2.164273,3.999943333333333,14.34241,150.98665866569578
5771,1,1.8876150000000005,1.9910063777777776,1.03632,14.379469936806876
5772,1,2.97507,0.0577322222222222,15.71371,159.365077287918
5773,1,2.123112,2.84181,0.493644,10.59659213236243
5774,1,3.52838,3.4676322222222224,8.726709999999999,95.614889287918
5775,1,3.04918,2.2878133333333333,0.174691,7.631949065695763
5776,1,2.2229,0.3132322222222223,8.35646,85.298773287918
5777,1,1.454161,0.164421111111111,0.0292615,0.8662037101402075
5778,1,1.963457,2.9992377777777777,14.87111,154.4315505768069
5779,1,1.8546430000000005,0.999662222222222,0.100437,3.3949228879179856
5780,1,1.81922,1.1459244444444443,4.957249999999999,52.15456484347354
5781,1,1.985846,1.2093455555555557,0.397697,6.860459821251318
5782,1,3.5102,1.7224155555555556,18.86651,194.19872662125127
5783,1,2.9987100000000004,0.6386877777777776,0.6437729999999999,9.623604176806872
5784,1,1.4194250000000002,0.9670633333333332,24.81601,249.97623306569577
5785,1,1.1953099857375,2.00000988112,1.206937e-05,3.2000302529694302
5786,1,1.346674,3.978054444444445,19.79741,204.52051764347357
5787,1,1.19270373,0.3376655555555556,0.197237,2.515656145251319
5788,1,2.83478,1.2037722222222222,5.00911,53.98439328791799
5789,1,2.58451,0.3384655555555557,0.215458,4.363058621251319
5790,1,3.47871,0.94174,19.74531,201.6998577323625
5791,1,2.98196,0.2831100000000001,1.85325,21.12934973236243
5792,1,1.1997648200000002,1.4739544444444446,14.38571,146.22066662747355
5793,1,1.19531,2.00001,1e-05,3.2000097323624304
5794,1,3.28885,2.214915555555556,4.61626,52.218606621251325
5795,1,3.29475,1.752078888888889,0.45397,9.862247954584651
5796,1,1.2396764,2.0080316,14.55721,148.83808397236243
5797,1,1.19531,2.00001,1e-05,3.2000097323624304
5798,1,1.978916,0.0812766666666666,22.49721,226.0423635990291
5799,1,2.0798270000000003,0.3401211111111112,3.41884,35.793907910140206
5800,1,2.56575,2.96717,12.24571,128.84899373236243
5801,1,2.65869,0.4303988888888889,0.418032,6.6249079545846525
5802,1,3.42579,0.1226322222222221,13.47741,137.646781287918
5803,1,3.28302,1.06351,2.04294,24.636161732362428
5804,1,2.1624060000000003,0.6085877777777778,13.12631,133.39724937680688
5805,1,1.916316,3.360587777777777,0.6178629999999999,12.420671376806874
5806,1,1.3214420000000002,3.0266211111111114,19.59001,200.89394591014025
5807,1,1.1952541585,0.0465877777777778,0.00853451,0.1598462866068745
5808,1,3.42106,3.2207544444444447,11.24821,120.30610084347354
5809,1,3.2246200000000003,2.8257011111111114,0.865521,15.61139751014021
5810,1,1.330232,2.7451022222222226,7.266229999999999,77.21626368791799
5811,1,1.19531,2.00001,1e-05,3.2000097323624304
5812,1,1.2536554000000002,3.2812766666666664,12.72811,132.60105087902912
5813,1,1.19531,2.00001,1e-05,3.2000097323624304
5814,1,2.41105,3.7183433333333338,12.15181,128.9262310656958
5815,1,2.36213,2.445143333333333,0.57582,11.070507065695764
5816,1,2.68889,3.9997544444444446,17.25341,180.72589684347355
5817,1,2.30161,3.99761,1.85506,26.274229732362432
5818,1,2.136385,3.087268888888889,11.78941,123.96291395458466
5819,1,1.750887,3.3937544444444447,0.0559303,6.655896243473541
5820,1,3.33163,3.7514877777777778,6.279299999999999,71.35885817680688
5821,1,3.35866,0.2432988888888886,0.997405,12.959241954584652
5822,1,1.2367168000000002,2.2182544444444443,9.596,99.55878900347356
5823,1,1.19531,2.00001,1e-05,3.2000097323624304
5824,1,3.37173,3.845598888888889,17.017409999999998,178.93865595458465
5825,1,2.9149700000000003,1.2640000000000002,0.576965,9.85553573236243
5826,1,3.25939,0.6803433333333334,14.34641,147.02943906569578
5827,1,3.1300700000000004,0.0148877777777777,1.40484,16.393826176806876
5828,1,1.2454142629170077,1.0181963946274504,7.022622770321513,73.34983905011946
5829,1,1.19531,2.00001,1e-05,3.2000097323624304
5830,1,1.2738701,1.9464392222222224,6.69354,70.14386860791798
5831,1,1.19531,2.00001,1e-05,3.2000097323624304
5832,1,2.133604,0.1429877777777776,6.13606,62.71522697680688
5833,1,2.019251,2.56934,0.241857,7.51813693236243
5834,1,3.02924,3.930954444444444,7.939089999999999,87.88103684347354
5835,1,2.66539,0.5675766666666665,0.789279,10.564902399029096
5836,1,2.0566850000000003,3.77611,15.75611,164.63641973236244
5837,1,1.5647650000000002,0.6588655555555555,0.179066,3.288084621251319
5838,1,3.48808,0.5370100000000001,11.73261,120.93653373236242
5839,1,3.32648,2.8028144444444445,0.7055939999999999,14.09774084347354
5840,1,1.227937,1.0488677777777775,26.21811,263.8983345768068
5841,1,1.1888763400000002,3.762521111111112,0.195953,7.987177902140208
5842,1,3.33108,2.802275555555556,9.12646,98.31105862125132
5843,1,3.27144,1.9885922222222223,1.20855,17.758497287917987
5844,1,1.310127,2.9173033333333334,8.34892,88.29455946569577
5845,1,1.19531,2.00001,1e-05,3.2000097323624304
5846,1,2.68339,1.971965,4.214429999999999,47.085033732362426
5847,1,2.42496,1.0340655555555556,0.363491,6.764888621251319
5848,1,3.34294,0.2630433333333334,10.20251,105.02301906569578
5849,1,2.88349,3.9351877777777777,0.357413,11.896140176806876
5850,1,1.937797,2.9644655555555555,18.46181,190.2521230212513
5851,1,1.702246,3.3723211111111118,1.24091,18.41303071014021
5852,1,3.51512,2.227525555555556,20.26081,208.95580662125133
5853,1,3.21125,1.4098155555555556,4.28557,47.53042662125132
5854,1,1.98548,1.8351622222222224,5.56666,59.55095728791799
5855,1,1.844386,1.1973766666666668,0.231421,5.008797599029096
5856,1,2.083231,0.9996444444444444,22.45451,227.20993004347355
5857,1,1.555396,2.98855,0.201045,7.22412693236243
5858,1,3.3109800000000003,2.7984288888888886,7.341749999999999,80.43368395458465
5859,1,3.2221100000000003,1.6792200000000002,1.01071,15.22590573236243
5860,1,2.73314,2.973421111111111,27.98011,286.4038635101401
5861,1,2.44636,2.2611522222222225,1.4256,19.37499728791798
5862,1,1.2383587,0.5824211111111112,16.53441,166.32752595014026
5863,1,1.19531,2.00001,1e-05,3.2000097323624304
5864,1,3.37312,2.0534761111111117,18.09741,186.87292751014024
5865,1,3.13937,2.7778822222222224,3.3954,40.73137728791799
5866,1,3.4257,1.7689733333333335,10.96611,115.16781906569577
5867,1,3.27908,2.83669,1.7425000000000002,24.464121732362432
5868,1,2.025523,2.626003333333333,8.82195,93.41725466569576
5869,1,1.596403,1.111217777777778,0.0167708,2.426861776806875
5870,1,2.11675,3.999854444444445,16.66661,174.17148884347355
5871,1,1.83968,1.6704322222222223,1.03196,13.765429287917986
5872,1,2.67726,2.570072222222222,8.39989,89.88924928791798
5873,1,2.3350500000000003,1.0075311111111112,0.0378941,3.3585725101402084
5874,1,2.7306900000000005,0.1782544444444444,12.37811,125.90865684347357
5875,1,2.36797,1.0704133333333332,0.0608221,3.727968065695764
5876,1,2.0031700000000003,0.4169655555555557,7.16757,73.31217062125133
5877,1,1.3660830000000002,0.8997455555555555,0.0056390699999999,1.700804921251319
5878,1,2.0863130379298314,3.6825026779236723,9.191030018497315,100.30588011516683
5879,1,2.3219,1.9974178555555555,2.20893,26.636970301251317
5880,1,1.56433,0.1885100000000001,5.21592,52.90353373236243
5881,1,1.5509400000000002,2.526455555555556,0.147808,5.947058621251319
5882,1,2.066168,0.799321111111111,10.87661,111.0899371101402
5883,1,1.4526720000000002,0.9292722222222222,0.0047520199999999,1.8430838879179856
5884,1,2.078715180809378,2.142170041454084,6.850522884138785,74.42715912468563
5885,1,2.3818300000000003,2.890003333333333,2.81541,34.20182306569577
5886,1,3.49471,3.395721111111111,13.01911,138.38342751014022
5887,1,3.0553000000000003,3.565376666666667,0.966921,17.605694399029094
5888,1,3.33075,0.0728433333333333,15.23131,154.99207106569577
5889,1,3.02637,1.811395555555556,0.468984,9.78523862125132
5890,1,2.6684654999973025,1.5058821733484444,9.582209144573003,101.4336615230843
5891,1,1.634225,2.6737244444444443,0.0395902,5.200452843473542
5892,1,3.46837,2.897492222222222,26.02711,267.634653287918
5893,1,3.1249100000000003,0.3240433333333334,0.5451779999999999,8.285663065695763
5894,1,2.030322,0.8646988888888888,11.98781,122.26352635458466
5895,1,1.963999,3.5081100000000003,0.455004,11.08533653236243
5896,1,1.5240010000000002,3.9995766666666666,10.33371,110.1307455990291
5897,1,1.19531,2.00001,1e-05,3.2000097323624304
5898,1,1.4995103997724608,-0.8831009168727061,11.73121914473752,117.69864246010582
5899,1,2.89239,0.8876988888888887,4.62507,49.70740795458466
5900,1,2.82662,2.4160311111111112,6.28436,68.66671551014021
5901,1,2.73341,0.19501,1.43167,16.47432973236243
5902,1,2.7414,1.0192188888888891,29.13351,294.8210519545847
5903,1,2.48898,1.0571511111111112,4.231999999999999,45.56373951014021
5904,1,3.37685,1.0242755555555556,20.29041,207.16068262125137
5905,1,3.16793,0.570798888888889,1.14548,14.735115954584652
5906,1,1.789936,0.3387211111111112,15.96741,160.92949871014022
5907,1,2.0790990000000003,0.4162877777777777,2.01287,21.855200976806877
5908,1,1.781609,0.7195544444444445,5.20072,53.86193964347355
5909,1,1.536197,0.8907288888888888,0.0114824,1.9489483545846529
5910,1,3.30995,0.2168433333333332,10.13671,104.25151106569577
5911,1,3.1702600000000003,2.687484444444445,0.7361219999999999,14.03102884347354
5912,1,1.2316088,0.6840655555555556,6.30383,64.17625718125133
5913,1,1.19531,2.00001,1e-05,3.2000097323624304
5914,1,2.75605,3.501043333333333,12.34611,130.93555106569576
5915,1,2.3920100000000004,0.3480433333333334,1.30043,14.997103065695764
5916,1,1.2342700000000002,2.1636,4.13802,44.88860573236244
5917,1,1.19531,2.00001,1e-05,3.2000097323624304
5918,1,3.49779,0.7549655555555556,13.98341,143.80491462125133
5919,1,3.12788,1.8674311111111117,0.5174409999999999,10.481277510140208
5920,1,1.973157,2.416948888888889,7.93626,84.16302835458465
5921,1,1.535109,1.295058888888889,0.0107441999999999,2.587188754584653
5922,1,2.95733,3.1061055555555552,15.00041,157.08818662125137
5923,1,2.51726,3.5523544444444446,1.5635400000000002,22.90540084347354
5924,1,3.41723,3.09844,24.69821,254.60580173236244
5925,1,2.88254,2.751158888888889,0.628594,12.712363954584651
5926,1,3.55832,3.042038888888889,28.81631,295.86586795458464
5927,1,3.21434,0.171021111111111,0.842259,11.118953510140209
5928,1,2.1268160000000003,3.281643333333333,10.55011,111.86943026569575
5929,1,1.956421,1.4283055555555555,0.547939,8.677905821251318
5930,1,3.22967,2.026232888888889,19.62701,201.95319835458463
5931,1,2.84582,2.589097777777778,1.48965,21.019562176806875
5932,1,2.004267,1.920198888888889,15.02471,154.29006035458465
5933,1,1.5685410000000002,0.9775388888888888,0.0121944,2.1337771545846524
5934,1,3.49267,1.9039756666666667,18.46241,190.4271867990291
5935,1,3.3270500000000003,2.273858888888889,0.602849,12.224645954584652
5936,1,2.123426,0.0558877777777776,17.26421,173.84515337680688
5937,1,1.93851,2.0559147777777778,0.251556,6.696757376806874
5938,1,2.68371,3.236032222222222,13.54121,142.37572528791802
5939,1,2.6139,2.309286666666667,0.26417,8.038760399029096
5940,1,2.505488802024501,-2.104667710410139,11.110787357352153,110.7469917992947
5941,1,3.15938,0.928521111111111,2.90666,32.90901151014021
5942,1,1.2381899,0.2593433333333334,6.014139999999999,60.607698945695766
5943,1,1.19531,2.00001,1e-05,3.2000097323624304
5944,1,2.26536,1.0778666666666663,4.273479999999999,45.74334039902909
5945,1,1.46379,0.856521111111111,0.00315859,1.724089410140208
5946,1,2.7252500000000004,1.9997027133333332,13.18961,136.93144607369578
5947,1,2.32595,1.9929589,0.57483,10.293695972362428
5948,1,1.2834189,1.9997612466666668,14.74641,150.76934240702911
5949,1,1.19531,2.00001,1e-05,3.2000097323624304
5950,1,2.090519,0.3700766666666668,6.82314,69.8976671990291
5951,1,1.625588,0.7148099999999998,0.174523,3.40515333236243
5952,1,2.68423,3.2725433333333336,12.49811,132.0037670656958
5953,1,2.36915,0.9877755555555556,0.0612545,3.601487621251319
5954,1,1.731518,3.394121111111111,14.81201,154.1940371101402
5955,1,2.056717,2.115593333333333,0.129375,5.712281465695764
5956,1,2.9159,3.9867433333333335,17.20741,180.5174910656958
5957,1,2.8101000000000003,0.1300544444444446,1.71775,19.32322884347354
5958,1,3.28113,3.4371766666666668,10.89521,116.95446039902912
5959,1,3.25076,1.86746,0.565977,11.11413973236243
5960,1,3.49191,0.56611,8.351239999999999,87.17398973236243
5961,1,2.92693,3.7599988888888887,0.146588,9.559715954584652
5962,1,3.0194300000000003,0.9384611111111112,9.9563,103.2533755101402
5963,1,2.64299,2.3246088888888887,0.0351514,5.8079979545846525
5964,1,3.5478,2.9995855555555555,16.53561,172.97831862125133
5965,1,3.12644,2.920062222222222,0.6876369999999999,13.865719287917983
5966,1,1.2587941,0.6478100000000001,14.34301,144.54267065236246
5967,1,1.19530999598248,2.0000111163333334,1.105602e-05,3.200022083516788
5968,1,1.34071,1.42412,8.047509999999999,82.92806573236243
5969,1,1.19531,2.00001,1e-05,3.2000097323624304
5970,1,1.20286941,1.9986212111111112,10.92361,112.4428589621402
5971,1,1.19871885,1.8473744444444444,0.7311,10.270783463473542
5972,1,3.2752600000000003,3.5373544444444445,24.07201,248.8757008434736
5973,1,2.81828,3.641798888888889,5.275309999999999,60.527435954584654
5974,1,1.38803,2.313953333333333,4.695069999999999,50.88418306569576
5975,1,1.19531,2.00001,1e-05,3.2000097323624304
5976,1,3.0957,1.1582511111111111,8.44467,88.58026351014021
5977,1,2.95131,3.220087777777778,0.122792,8.487154176806873
5978,1,2.96979,1.6565633333333334,6.438359999999999,69.16337106569576
5979,1,2.51133,0.6066433333333333,0.295313,5.502877065695763
5980,1,2.7040200000000003,0.0370877777777777,4.53817,47.25138617680688
5981,1,2.55839,3.1085511111111117,0.227064,8.879911510140207
5982,1,2.81375,2.8432544444444443,6.3934,70.42522884347355
5983,1,2.3404000000000003,1.7739944444444444,0.1193169999999999,5.405562843473541
5984,1,2.87797,3.4872544444444444,3.2089600000000003,39.68829284347355
5985,1,2.58219,3.8341544444444446,0.189236,9.69115684347354
5986,1,3.3808100000000003,1.8412233333333332,22.29401,228.50855106569577
5987,1,3.04138,1.1576255555555557,3.83994,42.46677862125132
5988,1,3.45075,1.8952267777777776,13.75491,143.28788457680687
5989,1,3.08607,2.15524,0.304012,8.75730973236243
5990,1,1.835185,2.0254950000000003,14.14321,145.44063573236247
5991,1,1.578601,0.8221544444444443,0.0104022,1.879312043473541
5992,1,3.26926,0.2803544444444443,17.43381,177.2753008434736
5993,1,3.1065400000000003,0.1801544444444444,0.7753019999999999,10.33463684347354
5994,1,1.2370307,1.3607533333333337,9.19635,94.19066390569576
5995,1,1.19531,2.00001,1e-05,3.2000097323624304
5996,1,1.3214420000000002,0.8490211111111111,17.18841,173.39378591014025
5997,1,1.19531,2.00001,1e-05,3.2000097323624304
5998,1,1.2209737,0.7171322222222222,7.358009999999999,74.75820172791799
5999,1,1.19531,2.00001,1e-05,3.2000097323624304
6000,1,2.7368200000000003,3.0144433333333334,4.898269999999999,55.65551506569577
6001,1,2.36295,2.1733733333333336,0.428155,9.160009065695762
6002,1,2.62505,1.00924,26.65781,269.9084657323624
6003,1,2.4409881598263645,1.3898120109594847,7.086900580879619,76.021890818123
6004,1,3.5438400000000003,2.9997777777777777,26.13151,268.9328741768068
6005,1,3.12473,2.998847777777778,5.23123,59.42565417680688
6006,1,3.50543,1.003128888888889,23.67311,241.1081439545847
6007,1,3.16791,0.2418433333333331,2.7785,30.538963065695764
6008,1,2.097419,2.86542,7.51697,80.83679653236243
6009,1,2.019425,0.7901544444444445,0.762334,9.87641884347354
6010,1,3.27254,0.0253988888888889,11.76261,120.15930795458466
6011,1,2.94422,0.6005211111111112,0.955706,12.616479510140207
6012,1,2.8485534526557776,-0.06683779335176998,9.479381102156296,98.10513469538706
6013,1,3.0709500000000003,0.6774766666666666,3.49866,38.3212243990291
6014,1,2.7815600000000003,2.444447777777778,9.1816,97.63051017680688
6015,1,2.4701600000000004,1.3873244444444444,0.0578724,4.328156843473541
6016,1,1.987142,3.3939322222222224,5.60762,62.45658368791799
6017,1,1.942837,2.7217644444444447,0.471819,9.96993924347354
6018,1,1.992687,2.98029,16.54161,171.14131013236243
6019,1,2.002015,1.71053,1.81065,21.811287732362437
6020,1,3.45401,3.9730655555555554,12.18951,130.96233862125135
6021,1,3.3689400000000003,1.545751111111111,0.779115,12.872601510140209
6022,1,2.76079,0.5779877777777777,7.37078,76.51105017680688
6023,1,2.48068,0.9961811111111112,0.034646,3.482687510140208
6024,1,1.9927390000000005,0.8665877777777778,7.1019,73.36234897680689
6025,1,1.7336810000000002,1.2478311111111111,0.285783,5.500298710140207
6026,1,2.108077,0.9204655555555556,10.18641,104.43205902125132
6027,1,1.667656,3.128187777777778,0.0357225,5.929034376806874
6028,1,3.52895,2.99978,26.16931,269.29300973236235
6029,1,3.09308,2.99914,4.98298,56.90564173236243
6030,1,2.1139680000000003,2.918055555555556,12.80451,133.81627222125135
6031,1,1.961801,2.700525555555556,1.1059,16.29952382125132
6032,1,2.56746,3.2430322222222223,5.78416,64.676925287918
6033,1,0.818543,3.0024333333333337,1.00765311e-05,5.256008231006764
